LOCALIDAD;LED;Mh;Na;TOTAL;%ledxloca;mes;
Antonio Narino;5246;492;9;5747;91,28%;enero;
Barrios Unidos;2425;8692;782;11899;20,38%;enero;
Bosa;20798;1423;266;22487;92,49%;enero;
Chapinero;4571;8123;731;13425;34,05%;enero;
Ciudad Bolivar;24420;2259;455;27134;90,00%;enero;
Engativa;28520;6415;1065;36000;79,22%;enero;
Fontibon;12397;4430;909;17736;69,90%;enero;
Kennedy;35819;3197;1046;40062;89,41%;enero;
La Candelaria;555;1835;117;2507;22,14%;enero;
Los Martires;2073;4960;221;7254;28,58%;enero;
Puente Aranda;15894;2071;1022;18987;83,71%;enero;
Rafael Uribe;15643;824;80;16547;94,54%;enero;
San Cristobal;16985;1337;60;18382;92,40%;enero;
Santa Fe;2654;5446;714;8814;30,11%;enero;
Suba;7399;33976;905;42280;17,50%;enero;
Sumapaz;92;202;0;294;31,29%;enero;
Teusaquillo;5308;8184;1032;14524;36,55%;enero;
Tunjuelito;1229;5715;126;7070;17,38%;enero;
Usaquen;19453;3879;2295;25627;75,91%;enero;
Usme;15132;1672;466;17270;87,62%;enero;
Antonio Narino;5278;491;3;5772;91,44%;febrero;
Barrios Unidos;2643;8623;630;11896;22,22%;febrero;
Bosa;20980;1322;183;22485;93,31%;febrero;
Chapinero;4595;8103;723;13421;34,24%;febrero;
Ciudad Bolivar;24743;2122;249;27114;91,26%;febrero;
Engativa;28676;6371;964;36011;79,63%;febrero;
Fontibon;12705;4292;741;17738;71,63%;febrero;
Kennedy;36205;3012;816;40033;90,44%;febrero;
La Candelaria;568;1832;107;2507;22,66%;febrero;
Los Martires;2086;4945;220;7251;28,77%;febrero;
Puente Aranda;16003;2033;947;18983;84,30%;febrero;
Rafael Uribe;15678;822;46;16546;94,75%;febrero;
San Cristobal;17014;1313;32;18359;92,67%;febrero;
Santa Fe;2694;5442;687;8823;30,53%;febrero;
Suba;7999;33657;619;42275;18,92%;febrero;
Sumapaz;95;202;0;297;31,99%;febrero;
Teusaquillo;5432;8090;992;14514;37,43%;febrero;
Tunjuelito;1330;5681;85;7096;18,74%;febrero;
Usaquen;19866;3736;2040;25642;77,47%;febrero;
Usme;15222;1665;398;17285;88,06%;febrero;
Antonio Narino;5281;489;3;5773;91,48%;marzo;
Barrios Unidos;2722;8566;607;11895;22,88%;marzo;
Bosa;21001;1308;167;22476;93,44%;marzo;
Chapinero;4606;8102;721;13429;34,30%;marzo;
Ciudad Bolivar;24785;2103;208;27096;91,47%;marzo;
Engativa;29381;6048;551;35980;81,66%;marzo;
Fontibon;13063;4122;618;17803;73,38%;marzo;
Kennedy;36386;2980;659;40025;90,91%;marzo;
La Candelaria;569;1832;105;2506;22,71%;marzo;
Los Martires;2166;4904;180;7250;29,88%;marzo;
Puente Aranda;16129;2018;835;18982;84,97%;marzo;
Rafael Uribe;15685;813;24;16522;94,93%;marzo;
San Cristobal;17083;1265;12;18360;93,04%;marzo;
Santa Fe;2708;5432;682;8822;30,70%;marzo;
Suba;8078;33597;588;42263;19,11%;marzo;
Sumapaz;97;202;0;299;32,44%;marzo;
Teusaquillo;5571;8063;923;14557;38,27%;marzo;
Tunjuelito;1357;5654;81;7092;19,13%;marzo;
Usaquen;20020;3724;1919;25663;78,01%;marzo;
Usme;15379;1593;288;17260;89,10%;marzo;
Antonio Narino;5287;488;3;5778;91,50%;abril;
Barrios Unidos;3136;8316;441;11893;26,37%;abril;
Bosa;20985;1308;163;22456;93,45%;abril;
Chapinero;4707;8078;652;13437;35,03%;abril;
Ciudad Bolivar;24898;2099;137;27134;91,76%;abril;
Engativa;29774;5906;303;35983;82,74%;abril;
Fontibon;13134;4104;540;17778;73,88%;abril;
Kennedy;36421;2976;628;40025;91,00%;abril;
La Candelaria;575;1829;99;2503;22,97%;abril;
Los Martires;2178;4900;173;7251;30,04%;abril;
Puente Aranda;16177;1999;791;18967;85,29%;abril;
Rafael Uribe;15735;812;11;16558;95,03%;abril;
San Cristobal;17105;1234;1;18340;93,27%;abril;
Santa Fe;2964;5396;461;8821;33,60%;abril;
Suba;8209;33529;560;42298;19,41%;abril;
Sumapaz;97;202;0;299;32,44%;abril;
Teusaquillo;5733;8042;653;14428;39,74%;abril;
Tunjuelito;1491;5555;34;7080;21,06%;abril;
Usaquen;20920;3448;1306;25674;81,48%;abril;
Usme;15676;1566;127;17369;90,25%;abril;
Antonio Narino;5300;487;1;5788;91,57%;mayo;
Barrios Unidos;3161;8312;420;11893;26,58%;mayo;
Bosa;21048;1291;155;22494;93,57%;mayo;
Chapinero;4729;8077;641;13447;35,17%;mayo;
Ciudad Bolivar;24938;2091;69;27098;92,03%;mayo;
Engativa;29790;5904;271;35965;82,83%;mayo;
Fontibon;13148;4102;505;17755;74,05%;mayo;
Kennedy;36500;2924;597;40021;91,20%;mayo;
La Candelaria;575;1829;99;2503;22,97%;mayo;
Los Martires;2201;4891;163;7255;30,34%;mayo;
Puente Aranda;16272;1971;738;18981;85,73%;mayo;
Rafael Uribe;15740;812;11;16563;95,03%;mayo;
San Cristobal;17107;1234;1;18342;93,27%;mayo;
Santa Fe;2979;5396;452;8827;33,75%;mayo;
Suba;8214;33522;557;42293;19,42%;mayo;
Sumapaz;97;202;0;299;32,44%;mayo;
Teusaquillo;5748;8040;624;14412;39,88%;mayo;
Tunjuelito;1525;5543;20;7088;21,52%;mayo;
Usaquen;21353;3119;1218;25690;83,12%;mayo;
Usme;15677;1566;127;17370;90,25%;mayo;
Antonio Narino;5300;487;0;5787;91,58%;junio;
Barrios Unidos;3178;8306;418;11902;26,70%;junio;
Bosa;21027;1265;148;22440;93,70%;junio;
Chapinero;4736;8071;641;13448;35,22%;junio;
Ciudad Bolivar;24997;2085;67;27149;92,07%;junio;
Engativa;29805;5891;268;35964;82,87%;junio;
Fontibon;13207;4100;500;17807;74,17%;junio;
Kennedy;36538;2894;593;40025;91,29%;junio;
La Candelaria;577;1829;98;2504;23,04%;junio;
Los Martires;2208;4888;157;7253;30,44%;junio;
Puente Aranda;16300;1967;734;19001;85,78%;junio;
Rafael Uribe;15741;781;10;16532;95,22%;junio;
San Cristobal;17109;1232;1;18342;93,28%;junio;
Santa Fe;2982;5393;452;8827;33,78%;junio;
Suba;8260;33477;549;42286;19,53%;junio;
Sumapaz;97;202;0;299;32,44%;junio;
Teusaquillo;5780;8039;608;14427;40,06%;junio;
Tunjuelito;1536;5543;19;7098;21,64%;junio;
Usaquen;21381;3113;1215;25709;83,17%;junio;
Usme;15692;1562;124;17378;90,30%;junio;
Antonio Narino;5313;487;0;5800;91,60%;julio;
Barrios Unidos;3178;8301;413;11892;26,72%;julio;
Bosa;21036;1264;147;22447;93,71%;julio;
Chapinero;4736;8055;640;13431;35,26%;julio;
Ciudad Bolivar;25015;2085;66;27166;92,08%;julio;
Engativa;29819;5887;266;35972;82,90%;julio;
Fontibon;13209;4097;490;17796;74,22%;julio;
Kennedy;36651;2865;592;40108;91,38%;julio;
La Candelaria;577;1829;98;2504;23,04%;julio;
Los Martires;2208;4887;157;7252;30,45%;julio;
Puente Aranda;16305;1967;733;19005;85,79%;julio;
Rafael Uribe;15768;776;10;16554;95,25%;julio;
San Cristobal;17150;1232;1;18383;93,29%;julio;
Santa Fe;2989;5393;440;8822;33,88%;julio;
Suba;8269;33438;522;42229;19,58%;julio;
Sumapaz;97;202;0;299;32,44%;julio;
Teusaquillo;5803;8028;596;14427;40,22%;julio;
Tunjuelito;1547;5534;20;7101;21,79%;julio;
Usaquen;21385;3108;1202;25695;83,23%;julio;
Usme;15696;1562;123;17381;90,31%;julio;
Antonio Narino;5313;487;0;5800;91,60%;agosto;
Barrios Unidos;3185;8295;371;11851;26,88%;agosto;
Bosa;21032;1239;138;22409;93,86%;agosto;
Chapinero;4750;8051;618;13419;35,40%;agosto;
Ciudad Bolivar;25095;2083;36;27214;92,21%;agosto;
Engativa;29855;5882;241;35978;82,98%;agosto;
Fontibon;13257;4083;487;17827;74,36%;agosto;
Kennedy;36747;2854;592;40193;91,43%;agosto;
La Candelaria;577;1829;93;2499;23,09%;agosto;
Los Martires;2208;4886;130;7224;30,56%;agosto;
Puente Aranda;16304;1965;718;18987;85,87%;agosto;
Rafael Uribe;15770;776;8;16554;95,26%;agosto;
San Cristobal;17165;1232;1;18398;93,30%;agosto;
Santa Fe;2992;5393;435;8820;33,92%;agosto;
Suba;8297;33416;459;42172;19,67%;agosto;
Sumapaz;97;202;0;299;32,44%;agosto;
Teusaquillo;5819;8027;563;14409;40,38%;agosto;
Tunjuelito;1579;5534;20;7133;22,14%;agosto;
Usaquen;21480;3083;1151;25714;83,53%;agosto;
Usme;15723;1548;123;17394;90,39%;agosto;
Antonio Narino;5313;487;0;5800;91,60%;septiembre;
Barrios Unidos;3181;8296;347;11824;26,90%;septiembre;
Bosa;21036;1238;138;22412;93,86%;septiembre;
Chapinero;4751;8036;607;13394;35,47%;septiembre;
Ciudad Bolivar;25098;2091;27;27216;92,22%;septiembre;
Engativa;29875;5873;220;35968;83,06%;septiembre;
Fontibon;13309;4111;466;17886;74,41%;septiembre;
Kennedy;36752;2854;550;40156;91,52%;septiembre;
La Candelaria;577;1829;82;2488;23,19%;septiembre;
Los Martires;2207;4885;75;7167;30,79%;septiembre;
Puente Aranda;16305;1966;666;18937;86,10%;septiembre;
Rafael Uribe;15778;776;8;16562;95,27%;septiembre;
San Cristobal;17185;1231;1;18417;93,31%;septiembre;
Santa Fe;3004;5393;410;8807;34,11%;septiembre;
Suba;8363;33408;459;42230;19,80%;septiembre;
Sumapaz;99;202;0;301;32,89%;septiembre;
Teusaquillo;5819;7933;500;14252;40,83%;septiembre;
Tunjuelito;1580;5534;20;7134;22,15%;septiembre;
Usaquen;21488;3084;1151;25723;83,54%;septiembre;
Usme;15747;1546;86;17379;90,61%;septiembre;
Antonio Narino;5313;487;0;5800;91,60%;octubre;
Barrios Unidos;3190;8296;316;11802;27,03%;octubre;
Bosa;20964;1236;119;22319;93,93%;octubre;
Chapinero;4751;8036;520;13307;35,70%;octubre;
Ciudad Bolivar;25121;2091;27;27239;92,22%;octubre;
Engativa;29909;5872;215;35996;83,09%;octubre;
Fontibon;13313;4108;457;17878;74,47%;octubre;
Kennedy;36758;2859;525;40142;91,57%;octubre;
La Candelaria;577;1829;82;2488;23,19%;octubre;
Los Martires;2224;4885;75;7184;30,96%;octubre;
Puente Aranda;16323;1973;665;18961;86,09%;octubre;
Rafael Uribe;15778;776;8;16562;95,27%;octubre;
San Cristobal;17201;1231;1;18433;93,32%;octubre;
Santa Fe;3006;5393;401;8800;34,16%;octubre;
Suba;8434;33408;446;42288;19,94%;octubre;
Sumapaz;99;202;0;301;32,89%;octubre;
Teusaquillo;5823;7933;475;14231;40,92%;octubre;
Tunjuelito;1583;5533;17;7133;22,19%;octubre;
Usaquen;21545;3084;1079;25708;83,81%;octubre;
Usme;15784;1549;82;17415;90,63%;octubre;
Antonio Narino;5315;487;0;5802;91,61%;noviembre;
Barrios Unidos;3192;8299;312;11803;27,04%;noviembre;
Bosa;20979;1230;118;22327;93,96%;noviembre;
Chapinero;4766;8035;512;13313;35,80%;noviembre;
Ciudad Bolivar;25140;2089;19;27248;92,26%;noviembre;
Engativa;29921;5863;215;35999;83,12%;noviembre;
Fontibon;13323;4102;455;17880;74,51%;noviembre;
Kennedy;36857;2844;503;40204;91,67%;noviembre;
La Candelaria;578;1829;82;2489;23,22%;noviembre;
Los Martires;2223;4885;54;7162;31,04%;noviembre;
Puente Aranda;16334;1973;669;18976;86,08%;noviembre;
Rafael Uribe;15764;775;2;16541;95,30%;noviembre;
San Cristobal;17225;1226;1;18452;93,35%;noviembre;
Santa Fe;3160;5389;243;8792;35,94%;noviembre;
Suba;8566;33366;383;42315;20,24%;noviembre;
Sumapaz;99;202;0;301;32,89%;noviembre;
Teusaquillo;5828;7931;463;14222;40,98%;noviembre;
Tunjuelito;1585;5533;16;7134;22,22%;noviembre;
Usaquen;21594;3083;1052;25729;83,93%;noviembre;
Usme;15860;1547;67;17474;90,76%;noviembre;
Antonio Narino;3392;5462;0;8435;40,21%;enero;
Barrios Unidos;847;1761;545;2626;32,25%;enero;
Bosa;16001;1237;0;16409;97,51%;enero;
Chapinero;13463;4030;766;17428;77,25%;enero;
Ciudad Bolivar;29648;5429;0;36157;82,00%;enero;
Engativa;21629;2790;1136;26078;82,94%;enero;
Fontibon;30108;5547;69;35503;84,80%;enero;
Kennedy;5801;7674;780;14700;39,46%;enero;
La Candelaria;3497;8775;863;12029;29,07%;enero;
Los Martires;3411;5124;34;9119;37,41%;enero;
Puente Aranda;13359;4320;1063;18224;73,30%;enero;
Rafael Uribe;4992;8195;321;13161;37,93%;enero;
San Cristobal;2338;5025;34;7080;33,02%;enero;
Santa Fe;29477;5383;0;35657;82,67%;enero;
Suba;36556;3352;669;40276;90,76%;enero;
Sumapaz;16446;1974;413;19346;85,01%;enero;
Teusaquillo;70;79;0;617;11,35%;enero;
Tunjuelito;2596;5539;543;8595;30,20%;enero;
Usaquen;16663;2004;932;18575;89,71%;enero;
Usme;4973;8063;362;13820;35,98%;enero;
Antonio Narino;2913;5188;858;9309;31,29%;febrero;
Barrios Unidos;236;2166;0;2331;10,12%;febrero;
Bosa;108;29;0;533;20,26%;febrero;
Chapinero;21806;3340;1495;25989;83,90%;febrero;
Ciudad Bolivar;2450;5643;763;9057;27,05%;febrero;
Engativa;5650;175;0;5731;98,59%;febrero;
Fontibon;16103;1900;476;16932;95,10%;febrero;
Kennedy;5767;834;0;5472;105,39%;febrero;
La Candelaria;173;10;333;779;22,21%;febrero;
Los Martires;16260;1486;864;18658;87,15%;febrero;
Puente Aranda;29432;5713;0;35574;82,73%;febrero;
Rafael Uribe;21401;3524;1436;25224;84,84%;febrero;
San Cristobal;15673;1195;340;16712;93,78%;febrero;
Santa Fe;21343;1506;0;22380;95,37%;febrero;
Suba;1243;5466;449;7014;17,72%;febrero;
Sumapaz;29749;5849;0;36315;81,92%;febrero;
Teusaquillo;4242;8045;810;13098;32,39%;febrero;
Tunjuelito;16084;2121;967;19147;84,00%;febrero;
Usaquen;1312;5380;0;6868;19,10%;febrero;
Usme;20401;4042;2238;25467;80,11%;febrero;
Antonio Narino;1310;5376;413;6613;19,81%;marzo;
Barrios Unidos;29710;5992;0;36482;81,44%;marzo;
Bosa;2682;5098;796;8908;30,11%;marzo;
Chapinero;16763;2285;285;19129;87,63%;marzo;
Ciudad Bolivar;29675;5688;0;35507;83,58%;marzo;
Engativa;30341;5661;545;35917;84,48%;marzo;
Fontibon;5307;7836;990;14224;37,31%;marzo;
Kennedy;36968;2946;385;39986;92,45%;marzo;
La Candelaria;29843;5583;207;36430;81,92%;marzo;
Los Martires;8373;33095;851;41862;20,00%;marzo;
Puente Aranda;29089;6014;299;35741;81,39%;marzo;
Rafael Uribe;20908;1682;646;22054;94,80%;marzo;
San Cristobal;21660;3390;1141;26113;82,95%;marzo;
Santa Fe;28527;6696;708;35632;80,06%;marzo;
Suba;21430;2996;970;25293;84,73%;marzo;
Sumapaz;5231;7857;1466;14534;35,99%;marzo;
Teusaquillo;29609;5475;516;36090;82,04%;marzo;
Tunjuelito;2461;4750;0;6949;35,42%;marzo;
Usaquen;15903;2252;1137;19218;82,75%;marzo;
Usme;15973;406;468;16721;95,53%;marzo;
Antonio Narino;16305;2331;1167;19012;85,76%;abril;
Barrios Unidos;2133;8471;299;11510;18,53%;abril;
Bosa;24643;2047;544;26830;91,85%;abril;
Chapinero;13082;4274;399;18246;71,70%;abril;
Ciudad Bolivar;5590;8049;395;14544;38,44%;abril;
Engativa;21428;2859;1439;26180;81,85%;abril;
Fontibon;3491;8190;703;11911;29,31%;abril;
Kennedy;29668;6438;118;36007;82,40%;abril;
La Candelaria;0;169;78;0;32,44%;abril;
Los Martires;16915;1693;414;18465;91,61%;abril;
Puente Aranda;710;1751;0;2616;27,14%;abril;
Rafael Uribe;472;475;0;668;70,66%;abril;
San Cristobal;24197;1775;38;27232;88,86%;abril;
Santa Fe;15891;1790;535;16936;93,83%;abril;
Suba;15767;1109;440;16969;92,92%;abril;
Sumapaz;1053;5524;0;7523;14,00%;abril;
Teusaquillo;25135;2344;0;27064;92,87%;abril;
Tunjuelito;36785;2421;791;39823;92,37%;abril;
Usaquen;16040;1248;0;16202;99,00%;abril;
Usme;21634;2653;812;26138;82,77%;abril;
Antonio Narino;5085;156;23;5323;95,53%;mayo;
Barrios Unidos;0;460;0;80;0,00%;mayo;
Bosa;20992;1868;0;22655;92,66%;mayo;
Chapinero;36380;3068;802;40063;90,81%;mayo;
Ciudad Bolivar;16001;428;185;16133;99,18%;mayo;
Engativa;28999;5864;710;35899;80,78%;mayo;
Fontibon;16004;1519;0;17070;93,76%;mayo;
Kennedy;1978;4878;365;7518;26,31%;mayo;
La Candelaria;4826;8344;535;13865;34,81%;mayo;
Los Martires;28270;6145;759;36266;77,95%;mayo;
Puente Aranda;17279;771;0;18162;95,14%;mayo;
Rafael Uribe;308;0;0;605;50,91%;mayo;
San Cristobal;29710;5839;427;35562;83,54%;mayo;
Santa Fe;16687;1617;500;18525;90,08%;mayo;
Suba;17251;1412;0;18720;92,15%;mayo;
Sumapaz;1989;4567;0;7358;27,03%;mayo;
Teusaquillo;25408;2379;0;27502;92,39%;mayo;
Tunjuelito;24246;2008;0;27390;88,52%;mayo;
Usaquen;25015;1861;288;26904;92,98%;mayo;
Usme;28659;6546;1064;36291;78,97%;mayo;
Antonio Narino;1205;5852;178;7317;16,47%;junio;
Barrios Unidos;5790;7635;968;14561;39,76%;junio;
Bosa;17571;1187;0;18635;94,29%;junio;
Chapinero;7767;33210;384;42721;18,18%;junio;
Ciudad Bolivar;2613;8596;434;12107;21,58%;junio;
Engativa;8832;33089;918;42201;20,93%;junio;
Fontibon;516;0;0;284;181,69%;junio;
Kennedy;4241;8137;223;13065;32,46%;junio;
La Candelaria;36265;3300;818;39759;91,21%;junio;
Los Martires;13272;3662;411;18363;72,28%;junio;
Puente Aranda;1350;5978;185;7218;18,70%;junio;
Rafael Uribe;16540;2089;969;19375;85,37%;junio;
San Cristobal;12880;4673;811;17794;72,38%;junio;
Santa Fe;5533;897;29;5828;94,94%;junio;
