LOCALIDAD;LED;Mh;Na;TOTAL;%ledxloca;mes;
Suba;3405;4948;431;8403;40,52%;junio;
Sumapaz;827;2124;0;2894;28,58%;junio;
Teusaquillo;1519;5614;0;7011;21,67%;junio;
Tunjuelito;17334;1193;16;18378;94,32%;junio;
Usaquen;15888;1921;507;17453;91,03%;junio;
Usme;8576;33781;205;41985;20,43%;junio;
Antonio Narino;5112;8439;970;13703;37,31%;julio;
Barrios Unidos;17566;1010;248;18331;95,83%;julio;
Bosa;13270;3968;219;18346;72,33%;julio;
Chapinero;2437;5074;750;9195;26,50%;julio;
Ciudad Bolivar;30270;6261;604;35763;84,64%;julio;
Engativa;203;14;0;672;30,21%;julio;
Fontibon;15655;1286;77;16506;94,84%;julio;
Kennedy;8017;33051;272;42749;18,75%;julio;
La Candelaria;4982;8234;1020;14604;34,11%;julio;
Los Martires;0;336;0;448;0,00%;julio;
Puente Aranda;747;5228;0;7315;10,21%;julio;
Rafael Uribe;16203;1804;113;17136;94,56%;julio;
San Cristobal;29614;5713;0;35769;82,79%;julio;
Santa Fe;17267;1494;296;18620;92,73%;julio;
Suba;12778;3860;262;17888;71,43%;julio;
Sumapaz;36992;3265;1000;40474;91,40%;julio;
Teusaquillo;36702;3064;455;40335;90,99%;julio;
Tunjuelito;4605;8164;610;13878;33,18%;julio;
Usaquen;21558;2646;1380;26138;82,48%;julio;
Usme;1974;5300;0;6926;28,50%;julio;
Antonio Narino;893;2071;0;2139;41,75%;agosto;
Barrios Unidos;20718;1327;0;22886;90,53%;agosto;
Bosa;3412;8255;842;11629;29,34%;agosto;
Chapinero;992;5687;391;7279;13,63%;agosto;
Ciudad Bolivar;3461;8342;568;11678;29,64%;agosto;
Engativa;5627;266;263;5660;99,42%;agosto;
Fontibon;0;102;0;275;0,00%;agosto;
Kennedy;1531;5970;0;7552;20,27%;agosto;
La Candelaria;16416;2316;927;19178;85,60%;agosto;
Los Martires;4882;7772;1049;13300;36,71%;agosto;
Puente Aranda;8039;33779;318;41850;19,21%;agosto;
Rafael Uribe;787;1614;124;2663;29,55%;agosto;
San Cristobal;5505;210;0;6129;89,82%;agosto;
Santa Fe;2868;5596;842;9116;31,46%;agosto;
Suba;3300;8431;230;11932;27,66%;agosto;
Sumapaz;12715;4528;974;18056;70,42%;agosto;
Teusaquillo;376;1849;0;2277;16,51%;agosto;
Tunjuelito;5006;7699;881;13404;37,35%;agosto;
Usaquen;8318;33334;0;42337;19,65%;agosto;
Usme;17433;1600;242;18037;96,65%;agosto;
Antonio Narino;13066;4573;1042;18234;71,66%;septiembre;
Barrios Unidos;21121;891;65;22375;94,40%;septiembre;
Bosa;15472;1626;0;16943;91,32%;septiembre;
Chapinero;1753;4462;560;7411;23,65%;septiembre;
Ciudad Bolivar;3158;5030;616;8654;36,49%;septiembre;
Engativa;7896;34098;591;42302;18,67%;septiembre;
Fontibon;37037;2381;887;40320;91,86%;septiembre;
Kennedy;3036;8694;46;12078;25,14%;septiembre;
La Candelaria;8257;33997;148;42253;19,54%;septiembre;
Los Martires;16123;356;0;16311;98,85%;septiembre;
Puente Aranda;4329;8556;212;13716;31,56%;septiembre;
Rafael Uribe;13624;4439;527;18220;74,77%;septiembre;
San Cristobal;24461;2165;0;26645;91,80%;septiembre;
Santa Fe;21194;898;99;22612;93,73%;septiembre;
Suba;20601;974;0;22877;90,05%;septiembre;
Sumapaz;29346;5433;198;36056;81,39%;septiembre;
Teusaquillo;5880;7704;959;14346;40,99%;septiembre;
Tunjuelito;3260;8723;757;11460;28,45%;septiembre;
Usaquen;36453;2413;473;39863;91,45%;septiembre;
Usme;268;1932;507;2906;9,22%;septiembre;
Antonio Narino;25077;2530;282;27118;92,47%;octubre;
Barrios Unidos;15789;1724;81;17027;92,73%;octubre;
Bosa;276;1672;0;2702;10,21%;octubre;
Chapinero;571;1722;504;2950;19,36%;octubre;
Ciudad Bolivar;17394;1001;0;18098;96,11%;octubre;
Engativa;181;1428;555;2265;7,99%;octubre;
Fontibon;1717;5685;0;7389;23,24%;octubre;
Kennedy;29971;6341;0;35664;84,04%;octubre;
La Candelaria;0;0;404;431;0,00%;octubre;
Los Martires;2300;4434;0;7351;31,29%;octubre;
Puente Aranda;20668;1498;551;22021;93,86%;octubre;
Rafael Uribe;28207;6257;1076;36249;77,81%;octubre;
San Cristobal;2636;5172;566;6884;38,29%;octubre;
Santa Fe;2799;5694;407;8788;31,85%;octubre;
Suba;1577;5628;330;6999;22,53%;octubre;
Sumapaz;36695;2672;183;39969;91,81%;octubre;
Teusaquillo;21041;1047;204;22665;92,83%;octubre;
Tunjuelito;434;1902;0;2501;17,35%;octubre;
Usaquen;8579;33117;896;41941;20,45%;octubre;
Usme;1733;4828;169;7501;23,10%;octubre;
Antonio Narino;2648;5571;541;9087;29,14%;noviembre;
Barrios Unidos;4909;624;303;5939;82,66%;noviembre;
Bosa;2486;5148;0;7167;34,69%;noviembre;
Chapinero;5353;7739;538;14894;35,94%;noviembre;
Ciudad Bolivar;8759;33171;868;42022;20,84%;noviembre;
Engativa;15453;1985;0;17389;88,87%;noviembre;
Fontibon;5513;7510;180;14193;38,84%;noviembre;
Kennedy;28402;6540;1481;36475;77,87%;noviembre;
La Candelaria;15938;2224;1313;18620;85,60%;noviembre;
Los Martires;4994;8436;835;13155;37,96%;noviembre;
Puente Aranda;16292;1566;617;18680;87,22%;noviembre;
Rafael Uribe;13641;3805;894;17601;77,50%;noviembre;
San Cristobal;15589;1132;620;17078;91,28%;noviembre;
Santa Fe;1261;6012;108;6884;18,32%;noviembre;
Suba;2858;7896;0;12279;23,28%;noviembre;
Sumapaz;24191;2650;576;26743;90,46%;noviembre;
Teusaquillo;5489;76;0;6079;90,29%;noviembre;
Tunjuelito;24952;2253;274;27287;91,44%;noviembre;
Usaquen;2507;5648;622;8351;30,02%;noviembre;
Usme;13088;4196;720;17970;72,83%;noviembre;
Antonio Narino;1960;4785;0;7590;25,82%;enero;
Barrios Unidos;16164;2493;662;19128;84,50%;enero;
Bosa;15575;1349;837;17136;90,89%;enero;
Chapinero;12819;4123;175;17708;72,39%;enero;
Ciudad Bolivar;7894;33268;766;42435;18,60%;enero;
Engativa;16749;2356;1169;19488;85,95%;enero;
Fontibon;13506;4596;73;17388;77,67%;enero;
Kennedy;15405;960;0;16619;92,70%;enero;
La Candelaria;15787;1348;305;17579;89,81%;enero;
Los Martires;15922;1649;515;19086;83,42%;enero;
Puente Aranda;5809;753;435;5522;105,20%;enero;
Rafael Uribe;20770;1426;0;22382;92,80%;enero;
San Cristobal;8326;33222;579;42492;19,59%;enero;
Santa Fe;8350;33328;926;42248;19,76%;enero;
Suba;2713;8599;1031;11642;23,30%;enero;
Sumapaz;15210;577;0;16781;90,64%;enero;
Teusaquillo;13325;4373;600;17482;76,22%;enero;
Tunjuelito;15949;1344;128;17706;90,08%;enero;
Usaquen;36556;3325;296;39550;92,43%;enero;
Usme;14998;1746;15;16900;88,75%;enero;
Antonio Narino;20947;2892;1362;25942;80,75%;febrero;
Barrios Unidos;36750;3320;621;40485;90,77%;febrero;
Bosa;15587;1694;0;17826;87,44%;febrero;
Chapinero;16142;1234;0;16391;98,48%;febrero;
Ciudad Bolivar;12628;4224;570;17666;71,48%;febrero;
Engativa;13460;3800;69;18160;74,12%;febrero;
Fontibon;29587;6019;494;35766;82,72%;febrero;
Kennedy;2495;5028;0;7227;34,52%;febrero;
La Candelaria;16627;1489;281;19076;87,16%;febrero;
Los Martires;5900;8101;705;13948;42,30%;febrero;
Puente Aranda;17088;1106;462;18174;94,02%;febrero;
Rafael Uribe;5359;7570;297;13991;38,30%;febrero;
San Cristobal;29763;5792;624;36180;82,26%;febrero;
Santa Fe;2849;8193;605;11953;23,84%;febrero;
Suba;8260;33498;404;42321;19,52%;febrero;
Sumapaz;5016;8329;718;13410;37,40%;febrero;
Teusaquillo;2880;5721;955;9297;30,98%;febrero;
Tunjuelito;15412;1255;0;16546;93,15%;febrero;
Usaquen;868;1767;247;2629;33,02%;febrero;
Usme;25057;2525;242;27116;92,41%;febrero;
Antonio Narino;21803;3405;1130;25334;86,06%;marzo;
Barrios Unidos;2939;8139;329;12195;24,10%;marzo;
Bosa;2981;8323;783;12136;24,56%;marzo;
Chapinero;5241;305;249;6225;84,19%;marzo;
Ciudad Bolivar;4979;8449;984;13616;36,57%;marzo;
Engativa;16009;704;0;16218;98,71%;marzo;
Fontibon;5237;7907;757;14117;37,10%;marzo;
Kennedy;439;2232;0;2261;19,42%;marzo;
La Candelaria;8188;32912;745;42595;19,22%;marzo;
Los Martires;4957;637;0;5912;83,85%;marzo;
Puente Aranda;13669;4231;236;17892;76,40%;marzo;
Rafael Uribe;21483;3093;761;25806;83,25%;marzo;
San Cristobal;4493;7557;790;13064;34,39%;marzo;
Santa Fe;2346;4983;415;7224;32,48%;marzo;
Suba;5294;8428;437;14423;36,71%;marzo;
Sumapaz;15671;657;162;16711;93,78%;marzo;
Teusaquillo;36545;2723;1030;39710;92,03%;marzo;
Tunjuelito;17337;1718;0;18127;95,64%;marzo;
Usaquen;1719;4602;420;7322;23,48%;marzo;
Usme;4764;7766;142;13721;34,72%;marzo;
Antonio Narino;13488;3645;638;17471;77,20%;abril;
Barrios Unidos;225;0;383;645;34,88%;abril;
Bosa;1974;5177;635;7057;27,97%;abril;
Chapinero;2870;5596;637;8427;34,06%;abril;
Ciudad Bolivar;20561;1504;414;22269;92,33%;abril;
Engativa;17413;750;0;18388;94,70%;abril;
Fontibon;13609;4099;411;17558;77,51%;abril;
Kennedy;15499;922;0;16130;96,09%;abril;
La Candelaria;6305;8036;632;14081;44,78%;abril;
Los Martires;5740;8201;372;14832;38,70%;abril;
Puente Aranda;4962;14;166;5705;86,98%;abril;
Rafael Uribe;16771;1756;533;18946;88,52%;abril;
San Cristobal;20640;1298;119;22809;90,49%;abril;
Santa Fe;23981;1981;733;26727;89,73%;abril;
Suba;13014;4418;684;17463;74,52%;abril;
Sumapaz;21031;1656;98;22062;95,33%;abril;
Teusaquillo;4958;7858;877;13410;36,97%;abril;
Tunjuelito;4984;572;0;6191;80,50%;abril;
Usaquen;20675;1630;325;22549;91,69%;abril;
Usme;247;1990;521;2357;10,48%;abril;
Antonio Narino;4823;8471;409;13021;37,04%;mayo;
Barrios Unidos;20713;927;518;22358;92,64%;mayo;
Bosa;5775;617;0;5362;107,70%;mayo;
Chapinero;35901;2543;528;40343;88,99%;mayo;
Ciudad Bolivar;15878;405;0;16779;94,63%;mayo;
Engativa;12730;3749;1107;17492;72,78%;mayo;
Fontibon;12993;3989;624;17582;73,90%;mayo;
Kennedy;5499;8251;1101;14169;38,81%;mayo;
La Candelaria;29541;5448;462;35998;82,06%;mayo;
Los Martires;0;0;238;384;0,00%;mayo;
Puente Aranda;15821;1932;577;18543;85,32%;mayo;
Rafael Uribe;36760;2777;596;39805;92,35%;mayo;
San Cristobal;5565;414;0;6104;91,17%;mayo;
Santa Fe;21600;3192;1218;26106;82,74%;mayo;
Suba;24977;2503;526;27014;92,46%;mayo;
Sumapaz;6009;7654;991;14400;41,73%;mayo;
Teusaquillo;21458;1054;646;22955;93,48%;mayo;
Tunjuelito;1186;5251;0;6785;17,48%;mayo;
Usaquen;5611;8512;346;14356;39,08%;mayo;
Usme;5144;685;6;5820;88,38%;mayo;
Antonio Narino;26;0;56;305;8,52%;junio;
Barrios Unidos;2521;5563;376;9095;27,72%;junio;
Bosa;25308;2073;0;27273;92,80%;junio;
Chapinero;5628;8539;731;14251;39,49%;junio;
Ciudad Bolivar;13242;4331;0;18036;73,42%;junio;
Engativa;630;1982;0;2237;28,16%;junio;
Fontibon;29070;6360;550;36215;80,27%;junio;
Kennedy;2760;8633;330;11992;23,02%;junio;
La Candelaria;36317;2524;966;40393;89,91%;junio;
Los Martires;21455;1192;0;22825;94,00%;junio;
Puente Aranda;21360;1792;0;22387;95,41%;junio;
Rafael Uribe;17270;1275;0;18869;91,53%;junio;
San Cristobal;35638;2976;1197;40328;88,37%;junio;
Santa Fe;13393;4013;294;17363;77,14%;junio;
Suba;1339;5777;0;6977;19,19%;junio;
Sumapaz;8437;33764;288;42279;19,96%;junio;
Teusaquillo;37082;2686;457;39734;93,33%;junio;
Tunjuelito;4806;8419;961;13065;36,79%;junio;
Usaquen;2975;5414;490;9307;31,97%;junio;
Usme;8323;33687;486;42396;19,63%;junio;
Antonio Narino;36362;2851;538;40064;90,76%;julio;
Barrios Unidos;15478;2059;435;17198;90,00%;julio;
Bosa;15422;1102;0;16154;95,47%;julio;
Chapinero;3512;7818;538;11912;29,48%;julio;
Ciudad Bolivar;2862;8348;1018;11652;24,56%;julio;
Engativa;347;1453;248;2337;14,85%;julio;
Fontibon;2444;5009;0;7256;33,68%;julio;
Kennedy;2799;5702;691;9104;30,74%;julio;
La Candelaria;8873;33458;299;42660;20,80%;julio;
Los Martires;30225;5531;707;36432;82,96%;julio;
Puente Aranda;36482;3210;386;40464;90,16%;julio;
Rafael Uribe;16037;2011;516;17773;90,23%;julio;
San Cristobal;37040;2685;302;40284;91,95%;julio;
Santa Fe;13461;4164;634;17957;74,96%;julio;
Suba;1758;5535;21;6695;26,26%;julio;
Sumapaz;16711;882;0;18034;92,66%;julio;
Teusaquillo;17413;1460;81;18410;94,58%;julio;
Tunjuelito;20832;951;278;22388;93,05%;julio;
Usaquen;4814;8119;913;13742;35,03%;julio;
Usme;3090;5543;396;8405;36,76%;julio;
Antonio Narino;36353;2542;1173;40327;90,15%;agosto;
Barrios Unidos;24932;1971;616;27549;90,50%;agosto;
Bosa;3437;5040;471;8490;40,48%;agosto;
Chapinero;16058;685;39;16349;98,22%;agosto;
Ciudad Bolivar;13110;4581;266;17935;73,10%;agosto;
Engativa;3190;8106;243;11997;26,59%;agosto;
Fontibon;20895;3032;1629;25895;80,69%;agosto;
Kennedy;19401;3585;1817;25778;75,26%;agosto;
La Candelaria;15827;540;427;16987;93,17%;agosto;
Los Martires;5569;8077;282;14393;38,69%;agosto;
Puente Aranda;650;1391;0;2783;23,36%;agosto;
Rafael Uribe;36914;3035;292;40378;91,42%;agosto;
San Cristobal;471;143;439;263;179,09%;agosto;
Santa Fe;6143;7498;786;14049;43,73%;agosto;
Suba;36385;3209;362;39685;91,68%;agosto;
Sumapaz;29339;5702;80;35854;81,83%;agosto;
Teusaquillo;364;2060;574;2468;14,75%;agosto;
Tunjuelito;8315;32951;267;41940;19,83%;agosto;
Usaquen;0;0;0;0;32,44%;agosto;
Usme;5800;7629;602;14655;39,58%;agosto;
Antonio Narino;5334;8426;796;14436;36,95%;septiembre;
Barrios Unidos;15459;770;31;16255;95,10%;septiembre;
Bosa;5156;197;0;5669;90,95%;septiembre;
Chapinero;4351;8191;188;13378;32,52%;septiembre;
Ciudad Bolivar;16192;1962;640;18523;87,42%;septiembre;
Engativa;16539;2056;545;18773;88,10%;septiembre;
Fontibon;4874;7856;821;13867;35,15%;septiembre;
Kennedy;3127;5437;480;8709;35,91%;septiembre;
La Candelaria;16712;1564;213;18849;88,66%;septiembre;
Los Martires;371;1915;0;2432;15,25%;septiembre;
Puente Aranda;809;1595;0;2891;27,98%;septiembre;
Rafael Uribe;15599;1557;570;17717;88,05%;septiembre;
San Cristobal;16686;1072;0;18093;92,22%;septiembre;
Santa Fe;13274;4025;589;17876;74,26%;septiembre;
Suba;5069;981;257;5427;93,40%;septiembre;
Sumapaz;8592;33808;0;41803;20,55%;septiembre;
Teusaquillo;21065;1082;623;22279;94,55%;septiembre;
Tunjuelito;16779;1085;0;18589;90,26%;septiembre;
Usaquen;16634;1236;0;18712;88,89%;septiembre;
Usme;3299;8768;0;11552;28,56%;septiembre;
Antonio Narino;4643;8471;969;13790;33,67%;octubre;
Barrios Unidos;4178;7706;706;13761;30,36%;octubre;
Bosa;16107;1990;123;17020;94,64%;octubre;
Chapinero;4534;8394;198;13505;33,57%;octubre;
Ciudad Bolivar;15932;1837;1418;18701;85,19%;octubre;
Engativa;20823;1213;380;22077;94,32%;octubre;
Fontibon;1916;5047;0;7288;26,29%;octubre;
Kennedy;0;650;0;528;0,00%;octubre;
La Candelaria;500;2240;165;2406;20,78%;octubre;
Los Martires;29652;6163;679;36104;82,13%;octubre;
Puente Aranda;8166;33444;41;41852;19,51%;octubre;
Rafael Uribe;467;1882;536;2883;16,20%;octubre;
San Cristobal;2787;5231;310;9204;30,28%;octubre;
Santa Fe;5125;288;422;5460;93,86%;octubre;
Suba;7862;33516;694;41896;18,77%;octubre;
Sumapaz;24869;1662;659;26884;92,50%;octubre;
Teusaquillo;2160;4855;0;7249;29,80%;octubre;
Tunjuelito;1513;5726;0;7234;20,92%;octubre;
Usaquen;3042;8129;475;12274;24,78%;octubre;
Usme;2686;8335;619;11692;22,97%;octubre;
Antonio Narino;36181;3148;1466;39906;90,67%;noviembre;
Barrios Unidos;7902;33378;814;42193;18,73%;noviembre;
Bosa;5055;7782;636;13912;36,34%;noviembre;
Chapinero;8111;33962;590;42043;19,29%;noviembre;
Ciudad Bolivar;0;240;0;0;32,44%;noviembre;
Engativa;5720;8285;1064;14257;40,12%;noviembre;
Fontibon;24565;2351;421;26934;91,20%;noviembre;
Kennedy;4166;8565;1137;13212;31,53%;noviembre;
La Candelaria;15389;516;124;16620;92,59%;noviembre;
Los Martires;21041;1671;0;22609;93,06%;noviembre;
Puente Aranda;5099;450;242;5692;89,58%;noviembre;
Rafael Uribe;2893;5397;70;8698;33,26%;noviembre;
San Cristobal;117;0;488;562;20,82%;noviembre;
Santa Fe;16217;557;486;16815;96,44%;noviembre;
Suba;8612;33923;716;42658;20,19%;noviembre;
Sumapaz;197;364;0;553;35,62%;noviembre;
Teusaquillo;352;591;0;519;67,82%;noviembre;
Tunjuelito;16190;1739;1042;18870;85,80%;noviembre;
Usaquen;15412;1831;448;17324;88,96%;noviembre;
Usme;29971;5534;0;35549;84,31%;noviembre;
Antonio Narino;1714;5247;30;7428;23,07%;enero;
Barrios Unidos;0;589;0;407;0,00%;enero;
Bosa;21034;3012;1460;25343;83,00%;enero;
Chapinero;37128;3061;868;39825;93,23%;enero;
Ciudad Bolivar;487;1998;352;2369;20,56%;enero;
